,Date Time,x_vel [m/s],z_vel [m/s],Current Speed [m/s],Current Direction [deg],Temperature [deg]
0,2021-08-28 10:00:03,-0.020341853225008925,0.08743001133038186,0.08976523755807983,193.09767012917422,21.69
1,2021-08-28 11:00:03,-0.016410471748819752,0.04403055083240993,0.046989285902471915,200.44075068928032,21.69
2,2021-08-28 12:00:03,-0.00850156609004275,0.03933458905124346,0.04024284435540766,192.19600182006073,21.75
3,2021-08-28 13:00:03,0.015979020634415687,0.0396141963225088,0.042715496610871234,158.03252628439134,21.69
4,2021-08-28 14:00:03,0.026160935744941154,-0.0097742904671055,0.027927250369241315,69.51322620275839,21.69
5,2021-08-28 15:00:03,0.025372120124322977,0.0022740082821650297,0.02547382172486944,95.12152228857515,21.75
6,2021-08-28 16:00:03,0.007290130022360248,0.033220454481500024,0.03401094811528096,167.62280524726015,21.87
7,2021-08-28 17:00:03,0.006265346075243458,0.05251575026954418,0.05288817058488314,173.1965340557463,21.87
8,2021-08-28 18:00:03,0.008814378142460833,0.048239934749896275,0.04903860282178257,169.64517068824426,21.87
9,2021-08-28 19:00:03,0.004526775467576965,-0.00010819866010225462,0.004528068361222539,88.630781124695,21.94
10,2021-08-28 20:00:03,0.05716202473375125,0.050546470116613416,0.07630493242845893,131.4852560187789,21.56
11,2021-08-28 21:00:03,0.05846111585967267,-0.016306944282729583,0.06069282082254966,74.41426850481669,21.56
12,2021-08-28 22:00:03,0.02837891477466171,-0.034028706206235125,0.044309317867213635,39.827087234145424,21.62
13,2021-08-28 23:00:03,0.05091167980066622,-0.045550849016587375,0.06831455910900329,48.180896805964224,21.69
14,2021-08-29 00:00:03,0.03306460493227143,-0.050670967454956466,0.0605046695896147,33.12587459213163,21.56
15,2021-08-29 01:00:03,0.07618250182662953,-0.09033376925312138,0.11816921533140765,40.1424306207654,21.62
16,2021-08-29 02:00:03,0.07689652442250401,-0.09873987003173425,0.12515045905686692,37.91070499194328,21.69
17,2021-08-29 03:00:03,0.045546326488366415,-0.07824603417946474,0.09053678656435091,30.203307482704293,21.56
18,2021-08-29 04:00:03,0.0258578368467946,-0.043661851776872596,0.050744310291707,30.635268869216485,21.62
19,2021-08-29 05:00:03,0.03231054036705822,-0.03924955441593992,0.05083796357704671,39.46147879701332,21.69
20,2021-08-29 06:00:03,0.029278251065117764,0.010994174500814687,0.03127439621138085,110.58148502066726,21.69
21,2021-08-29 07:00:03,0.0229797235410702,0.0038424376227039515,0.023298755780264035,99.49260414193266,21.69
22,2021-08-29 08:00:03,0.022743772822554333,0.006701700666005493,0.02371058822595297,106.41818425152246,21.69
23,2021-08-29 09:00:03,0.03868018580265263,-0.009846679625624757,0.03991383060265481,75.71777168054935,21.69
24,2021-08-29 10:00:03,0.049885008991107614,-0.030656378460817937,0.05855192278974098,58.4275738682896,21.69
25,2021-08-29 11:00:03,0.05307454672572788,-0.040134970202457855,0.06654114023139107,52.90342986391243,21.62
26,2021-08-29 12:00:03,0.09144630388309671,-0.09740000397359884,0.13360085055094797,43.194251497358216,21.5
27,2021-08-29 13:00:03,0.056516305383488945,-0.12710002740052126,0.13909892069823201,23.972804099525284,21.81
28,2021-08-29 14:00:03,0.06460039296061504,-0.11027764535201527,0.12780598513000374,30.36167458673356,21.75
29,2021-08-29 15:00:03,0.06700612287839566,-0.10010367798086324,0.12045981424728756,33.7970559180024,21.75
30,2021-08-29 16:00:03,0.08124633653246624,-0.09318547664360011,0.12363049889586994,41.084446529995255,21.81
31,2021-08-29 17:00:03,0.04052858492591133,-0.07049666593417961,0.08131633356178897,29.89462729168926,21.87
32,2021-08-29 18:00:03,0.050749595638913333,-0.040461843086867295,0.06490517855687235,51.435203230483644,21.75
33,2021-08-29 19:00:03,0.04129679630990439,-0.006920406696040008,0.041872633238194235,80.48691855481447,21.62
34,2021-08-29 20:00:03,0.0542219066876309,-0.027622762786351805,0.06085254463696004,63.00392500183687,21.62
35,2021-08-29 21:00:03,0.056364949443970254,-0.03405477256669216,0.06585389176343683,58.8603208992644,21.5
36,2021-08-29 22:00:03,0.15570402975196285,-0.06631504615409348,0.16923779195977381,66.93062711044622,21.62
37,2021-08-29 23:00:03,0.16665421804002065,-0.07985596025939594,0.184798817040264,64.39758481972652,21.56
38,2021-08-30 00:00:03,0.07018647889015049,-0.07273048310398578,0.10107356227786127,43.98020983556427,21.69
39,2021-08-30 01:00:03,0.07013408150377266,-0.07587991435735963,0.10332739613122001,42.74650232976557,21.62
40,2021-08-30 02:00:03,0.07242440021840975,-0.07587791646115626,0.10489400342003634,43.66599420943526,21.62
41,2021-08-30 03:00:03,0.04554211996069257,-0.05970988322884435,0.07509563799393637,37.33361044741335,21.62
42,2021-08-30 04:00:03,0.032750562104055574,-0.045647337221387564,0.05618076818213396,35.65827757599118,21.62
43,2021-08-30 05:00:03,0.037750157156932355,-0.03345060296116288,0.05043825139552768,48.45568681209296,21.62
44,2021-08-30 06:00:03,0.023711921506836823,0.005577175757688276,0.024358984194307785,103.23571197330969,21.62
45,2021-08-30 07:00:03,0.016846871831701186,0.010884302268547263,0.020057046801233474,122.86539480956594,21.56
46,2021-08-30 08:00:03,0.02164452017873519,0.032538409647012045,0.03907983311280182,146.36818563706427,21.56
47,2021-08-30 09:00:03,0.012168671984758305,0.011017082549852314,0.016415014035415933,132.15657138089125,21.62
48,2021-08-30 10:00:03,0.022809941658671288,0.0263521470280743,0.03485296388345234,139.12112884450923,21.56
49,2021-08-30 11:00:03,0.009637524110468023,0.026121035910204496,0.02784224107362849,159.7481365077844,21.5
