,Date Time,x_vel [m/s],z_vel [m/s],Current Speed [m/s],Current Direction [deg],Temperature [deg]
0,2021-08-28 21:00:03,0.005466345966081151,0.0056601345125951216,0.007868803017077127,135.99781268141214,21.37
1,2021-08-28 22:00:03,0.002256700580135034,-0.0014942026018706326,0.0027065363333638745,56.49073097250306,21.25
2,2021-08-28 23:00:03,-0.0023862643618488325,-0.043043835184521456,0.04310992930865089,356.82688433550504,21.31
3,2021-08-29 00:00:03,0.035429787985661945,-0.06926403133628103,0.07779958813298614,27.090554394412948,21.31
4,2021-08-29 01:00:03,-0.0019297584502498551,-0.04012589854267853,0.040172275284499896,357.24661893175215,21.37
5,2021-08-29 02:00:03,-0.006711793368348153,-0.04494280109755488,0.04544120971886403,351.5061768499835,21.5
6,2021-08-29 03:00:03,0.02458318648298579,-0.056919563088484997,0.06200136869328998,23.359199549066975,21.44
7,2021-08-29 04:00:03,0.0021730073159862535,-0.024913906959071554,0.025008492972600403,4.984760606529045,21.37
8,2021-08-29 05:00:03,-0.00032678584312020604,-0.017198996315618383,0.017202100547663315,358.9114947967357,21.37
9,2021-08-29 06:00:03,0.002150670981863602,0.017956922914979703,0.018085255492990785,173.17031124821503,21.5
10,2021-08-29 07:00:03,-0.0061747549492925284,0.01481706475195212,0.01605219631537549,202.62308713912222,21.44
11,2021-08-29 08:00:03,-0.005795950642860698,0.0056859642711681105,0.00811931238144448,225.54882501847206,21.5
12,2021-08-29 09:00:03,-0.015745122321990372,-0.009569921086938958,0.018425315914379282,301.2913291631952,21.5
13,2021-08-29 10:00:03,-0.004894476882628288,-0.03428627374182491,0.03463386306859134,351.8757315042098,21.5
14,2021-08-29 11:00:03,0.003993964968037527,-0.03565531152736673,0.03587830815798707,6.391400040963225,21.44
15,2021-08-29 12:00:03,0.0021926869396242756,-0.028748175452271787,0.02883167473196451,4.361631079091219,21.44
16,2021-08-29 13:00:03,0.02103718711622017,-0.09347199564281222,0.09581011017221913,12.683877116320197,21.44
17,2021-08-29 14:00:03,-0.0091284435753766,-0.05869371214196381,0.05939932934901323,351.1597956701753,21.44
18,2021-08-29 15:00:03,0.014199283614660765,-0.09064745092040426,0.09175282019391377,8.902635328146461,21.44
19,2021-08-29 16:00:03,0.0161693728602212,-0.044472671851214264,0.047320895598864605,19.98025289481173,21.44
20,2021-08-29 17:00:03,0.0026182280225818403,-0.05697888164176574,0.057039004822354515,2.630939064916855,21.56
21,2021-08-29 18:00:03,0.0014219954465919539,-0.023943226004831737,0.02398541520525711,3.3988213394583924,21.56
22,2021-08-29 19:00:03,0.0020435805844229355,0.011104806129484309,0.01129127719872569,169.5727129869187,21.44
23,2021-08-29 20:00:03,-0.00030222912117295887,0.010033170465421673,0.010037721456082288,181.7253986044909,21.37
24,2021-08-29 21:00:03,0.00857084914298206,-0.010824263296683203,0.013806669799328129,38.372823700630406,21.37
25,2021-08-29 22:00:03,0.005326835770107452,-0.018854283741616764,0.019592324893465057,15.776394809288622,21.31
26,2021-08-29 23:00:03,0.014050050209368614,-0.034872330338103226,0.03759632075211049,21.944489025486412,21.31
27,2021-08-30 00:00:03,0.0046884825333412036,-0.07004660610139841,0.07020333962704275,3.8293100174682784,21.37
28,2021-08-30 01:00:03,0.014161287411569828,-0.04831396636336524,0.050346612665734265,16.33636753378443,21.25
29,2021-08-30 02:00:03,0.0076712241518527525,-0.03314763310056908,0.034023716142683645,13.03033912900152,21.31
30,2021-08-30 03:00:03,0.007249870613023142,-0.021577163142912113,0.02276257000431677,18.572214408946405,21.31
31,2021-08-30 04:00:03,-0.0012466007812869326,0.003669969386476705,0.0038759113516154357,198.76139499557104,21.31
32,2021-08-30 05:00:03,-0.012279849235088085,0.008266586616578895,0.014803079123138359,236.05222758510223,21.31
33,2021-08-30 06:00:03,0.001055184839686342,0.00985055432274551,0.009906908473952111,173.88582879615586,21.31
34,2021-08-30 07:00:03,-0.010908582461775666,0.02825902638169314,0.030291413690460015,201.10764400428428,21.25
35,2021-08-30 08:00:03,-0.006306582429278191,0.029058906932567508,0.02973538387263397,192.24486935682643,21.31
36,2021-08-30 09:00:03,-0.01358000292506932,0.022560541875264125,0.026332385557530435,211.04525020158306,21.25
37,2021-08-30 10:00:03,0.0071593335575398705,0.026672618151435994,0.027616745210839552,164.97509638117953,21.25
38,2021-08-30 11:00:03,0.009068709852416184,0.02505236386053333,0.02664324367241847,160.10024115724792,21.31
39,2021-08-30 12:00:03,-0.0026399328991648994,0.02769942089202715,0.027824937798057395,185.4442120665802,21.31
40,2021-08-30 13:00:03,0.005184228321639346,0.05929167198918113,0.05951788462776154,175.00299287060287,21.37
41,2021-08-30 14:00:03,-0.017766539499578505,0.023075272336915816,0.029122467601714584,217.59405728969193,21.37
42,2021-08-30 15:00:03,-0.01632052925126339,0.03500525168361921,0.0386228859677118,204.99638646803191,21.37
43,2021-08-30 16:00:03,-0.026815266183511568,0.03690892999247313,0.04562156961001958,215.9993485983832,21.44
44,2021-08-30 17:00:03,-0.029742458515061295,0.05093776716791846,0.05898533684377172,210.2805687103962,21.31
45,2021-08-30 18:00:03,-0.0170649449643047,0.030340756188844208,0.03481054197718899,209.35527120226072,21.31
46,2021-08-30 19:00:03,-0.029774002438635747,0.037790876275317194,0.048110721787063424,218.23323831672587,21.37
47,2021-08-30 20:00:03,-0.041980555177178684,0.036621394219498095,0.055709007598089846,228.90044812999878,21.37
48,2021-08-30 21:00:03,-0.02706897759290475,0.03632114650077619,0.04529851245963852,216.69597326801937,21.37
