,Date Time,x_vel [m/s],z_vel [m/s],Current Speed [m/s],Current Direction [deg],Temperature [deg]
0,2022-02-10 09:00:03,-0.02885761503008665,-0.014212573130119512,0.03216767290625292,296.22056218112436,27.19
1,2022-02-10 10:00:03,-0.031202119228232322,-0.013596707797315626,0.03403590320908803,293.54575776268643,27.31
2,2022-02-10 11:00:03,-0.03538492126115629,-0.005218220980203215,0.03576761779677902,278.38895525817037,27.25
3,2022-02-10 12:00:03,-0.04014281320106095,0.034361003204285076,0.05284055254158649,229.43749995361017,27.31
4,2022-02-10 13:00:03,-0.03992942148401769,0.02371532434485795,0.04644109504340036,239.29260729812734,27.37
5,2022-02-10 14:00:03,-0.0351006722408964,0.0056485464569569965,0.03555226109320245,260.8581013490501,27.44
6,2022-02-10 15:00:03,-0.041777857090175785,0.004526982569016411,0.04202240966707323,263.8156491731261,27.31
7,2022-02-10 16:00:03,-0.013956163587827065,-0.02020704682851954,0.024558078988800643,325.36878193232343,26.62
8,2022-02-10 17:00:03,-0.050716906830541815,0.01095746911006859,0.051887096351173535,257.8085418924265,27.44
9,2022-02-10 18:00:03,-0.028274576431964297,-0.010708179463380606,0.030234364220650598,290.74273552467673,26.69
10,2022-02-10 19:00:03,-0.04124535551283721,-0.0014628701501096838,0.0412712895419614,272.031287295948,27.37
11,2022-02-10 20:00:03,-0.09757397854014582,0.033870272747500395,0.10328541360784158,250.85688333500633,27.44
12,2022-02-10 21:00:03,-0.03226312021045645,5.379623190849799e-05,0.03226316506093181,269.9044638532976,26.75
13,2022-02-10 22:00:03,-0.04942099964275751,0.019371423720862892,0.053081892041096715,248.59643663991992,27.19
14,2022-02-10 23:00:03,-0.04217781782451408,0.002847535675243145,0.04227383086330928,266.13767186735635,27.31
15,2022-02-11 00:00:03,-0.03959025391766036,0.04493357674350454,0.059886680691362694,221.38275985604122,27.31
16,2022-02-11 01:00:03,-0.056563273178883385,0.04457579019924386,0.07201669906761898,231.7594336529583,27.25
17,2022-02-11 02:00:03,-0.0419469589783197,0.01783655038375947,0.045581683789886765,246.9639889835937,27.19
18,2022-02-11 03:00:03,-0.04319406665927773,0.008956733182655234,0.04411292853429032,258.28515488670877,27.19
19,2022-02-11 04:00:03,-0.07613273138609443,0.03197551716786825,0.08257497494071582,247.21774141654623,25.62
20,2022-02-11 05:00:03,-0.01349152790445349,-0.015658523702465784,0.020669075686574133,319.25151057417173,26.06
21,2022-02-11 06:00:03,-0.03488080171608815,-0.0006240834477485532,0.034886384285374314,271.02502038513285,25.81
22,2022-02-11 07:00:03,-0.04521812596424834,0.0004164357200521879,0.0452200435031587,269.4723502099291,26.69
23,2022-02-11 08:00:03,-0.04580411573635907,-0.009375207179588962,0.04675373277129852,281.5675548439822,26.44
24,2022-02-11 09:00:03,-0.0024322958934051377,-0.0031253534847703406,0.003960290105262695,322.10828140678996,26.75
25,2022-02-11 10:00:03,-0.040348589765830147,0.013271278645601178,0.04247511663292337,251.79316053526884,27.06
26,2022-02-11 11:00:03,-0.041184637436799114,0.008695363346194956,0.0420925611542342,258.0781576706859,27.25
27,2022-02-11 12:00:03,-0.03343408678184401,0.055901958518315344,0.06513729442584583,210.88298361843152,27.25
28,2022-02-11 13:00:03,-0.047636555776924175,0.02566774098659769,0.054111684261747714,241.6831270809713,27.37
29,2022-02-11 14:00:03,-0.06633777398200769,0.009937558429322792,0.0670779794300942,261.4803066541669,26.69
30,2022-02-11 15:00:03,-0.03830008732386852,-0.006807563080246077,0.03890038051365929,280.0786528574653,25.75
31,2022-02-11 16:00:03,-0.019610083667129834,-0.018278800447122445,0.026808019830221626,312.9876540305855,25.31
32,2022-02-11 17:00:03,-0.028692308715906424,0.03827606019160061,0.04783623483552936,216.85577721802778,27.06
33,2022-02-11 18:00:03,-0.05058950391473413,0.02135638871887505,0.05491259641876892,247.11293188970956,25.5
34,2022-02-11 19:00:03,0.006876262578811867,-0.00902179877612454,0.011343537376394134,37.31403723539147,24.87
35,2022-02-11 20:00:03,-0.03575942429587376,0.07511896764873817,0.08319612807447531,205.4561866513029,27.19
36,2022-02-11 21:00:03,-0.04441399438513577,0.07331592920206577,0.08571947487009701,211.20702626491232,27.31
37,2022-02-11 22:00:03,-0.014131742037934002,0.08089368233001303,0.08211877966662542,189.90930257770813,27.37
38,2022-02-11 23:00:03,-0.019110411988041344,0.033141223230212395,0.0382563527214428,209.9692835424513,27.25
39,2022-02-12 00:00:03,-0.046719237112048353,0.011342307407917557,0.04807634609314125,256.35397359081315,27.31
40,2022-02-12 01:00:03,-0.07180915896206301,0.03265596980026705,0.07888578879896421,245.54583413738965,25.87
41,2022-02-12 02:00:03,-0.018328705115692755,0.08953245255342002,0.09138928543023207,191.56949704811754,26.94
42,2022-02-12 03:00:03,-0.03634520251257233,0.039461246815021694,0.053648520444425626,222.6461668292007,27.06
43,2022-02-12 04:00:03,-0.03579298829333189,0.05701659692043907,0.06732035602516089,212.11913798536207,27.12
44,2022-02-12 05:00:03,-0.056382445500683075,0.0034439578711271553,0.05648752965439005,266.50459660025297,24.5
45,2022-02-12 06:00:03,-0.04186999753404775,0.04492332418863397,0.06141011113536818,222.9852065549986,26.56
46,2022-02-12 07:00:03,-0.02419419431517362,0.02850103929022603,0.03738540195294665,220.32753240504158,26.87
47,2022-02-12 08:00:03,-0.030312261799289513,0.017915823262415122,0.03521093492877974,239.4151243672198,27.19
48,2022-02-12 09:00:03,-0.040959615921717464,0.0006484704840548346,0.04096474887538432,269.09297201083734,26.69
