,Date Time,x_vel [m/s],z_vel [m/s],Current Speed [m/s],Current Direction [deg],Temperature [deg]
0,2021-08-30 13:00:04,0.025881126808310867,0.06319612228291463,0.06829042829317272,157.72910313213362,21.62
1,2021-08-30 14:00:04,-0.01829583636714408,0.041545688779900856,0.045395835542147385,203.76767044433836,21.56
2,2021-08-30 15:00:04,-0.05224054852217615,0.11348358142520625,0.12493037326042557,204.7183051680937,21.62
3,2021-08-30 16:00:04,-0.062421729103952966,0.11899695944510803,0.13437540184687066,207.6799645488657,21.56
4,2021-08-30 17:00:04,-0.038064089526046556,0.13512657639395353,0.14038542146319127,195.7321089631744,21.5
5,2021-08-30 18:00:04,-0.03204697632802067,0.131950824836397,0.13578670357135209,193.65114736237874,21.5
6,2021-08-30 19:00:04,-0.05439295427472563,0.14807586767937583,0.15774997959978446,200.16988208204745,21.5
7,2021-08-30 20:00:04,-0.05589665943696793,0.1609507599881451,0.1703807021847658,199.1516251834188,21.5
8,2021-08-30 21:00:04,-0.04885426296857041,0.16500050324740134,0.17208110030476306,196.49325981811504,21.62
9,2021-08-30 22:00:04,-0.04435495726554271,0.15274997809314575,0.1590594795712743,196.1920392447568,21.62
10,2021-08-30 23:00:04,-0.03422097241749388,0.1140407806620044,0.11906458166557457,196.7032718653469,21.62
11,2021-08-31 00:00:04,-0.027169520029041695,0.08456387577961008,0.08882134825298377,197.81168785916697,21.5
12,2021-08-31 01:00:04,-0.02329403832219482,0.07822931647933423,0.08162375988754571,196.58174724643985,21.56
13,2021-08-31 02:00:04,-0.012364189314275915,0.05712898382722205,0.05845163787722507,192.211943337506,21.56
14,2021-08-31 03:00:04,-0.006298501908573876,0.02199840170372861,0.0228823251399616,195.97728270009858,21.5
15,2021-08-31 04:00:04,-0.016963165949347325,0.027483528981317167,0.03229695596015199,211.68338565505223,21.56
16,2021-08-31 05:00:04,-0.014927077676017681,0.03565738924569075,0.03865575061701128,202.71540865194044,21.56
17,2021-08-31 06:00:04,-0.03944219499290083,0.06137450559587047,0.07295558020463923,212.72674104748674,21.56
18,2021-08-31 07:00:04,-0.04596852859075594,0.105136237990405,0.11474639061676069,203.61630555242908,21.56
19,2021-08-31 08:00:04,-0.06885753415724016,0.12283707601341871,0.14082012375275738,209.27324013852402,21.56
20,2021-08-31 09:00:04,-0.04556604270736171,0.09002040821953235,0.10089567951116815,206.84737369248774,21.56
21,2021-08-31 10:00:04,-0.02759807065455273,0.0786856367905675,0.08338514820392655,199.32772530051955,21.62
22,2021-08-31 11:00:04,-0.017700360005520135,0.04778102324755852,0.05095418458683001,200.32702222116842,21.69
23,2021-08-31 12:00:04,-0.007209628295705128,0.01202248557478063,0.014018519877577674,210.95021769831186,21.69
24,2021-08-31 13:00:04,0.022602513576377426,0.21714674668317008,0.21831991025798625,174.05755853896028,21.69
25,2021-08-31 14:00:04,0.03617341556202592,0.16160291113193231,0.16560198332066628,167.38281848481992,21.69
26,2021-08-31 15:00:04,-0.008820352506826896,0.1795611939818307,0.17977769884645126,182.81220609731838,21.69
27,2021-08-31 16:00:04,0.021556955419774718,0.15268129738645134,0.15419559299338015,171.96357229307,21.69
28,2021-08-31 17:00:04,0.012825618519412328,0.1492694229166093,0.1498194149910587,175.08905866668752,21.62
29,2021-08-31 18:00:04,-0.007549203529776965,0.24767707416534573,0.24779209741442557,181.74583630705723,21.62
30,2021-08-31 19:00:04,-0.014645775212226413,0.008195486615570981,0.016782870208431833,240.7694851500238,21.62
31,2021-08-31 20:00:04,-0.004381378558630991,0.05857965083223425,0.05874327169728048,184.27738915428185,21.62
32,2021-08-31 21:00:04,-0.012045195542591395,0.2194823538446796,0.21981262562660137,183.1412423281793,21.62
33,2021-08-31 22:00:04,-0.019483689702700393,0.047197742313414136,0.051061150044966246,202.43131404142417,21.62
34,2021-08-31 23:00:04,0.03537443102425783,0.15683309839685564,0.16077304227714226,167.2893735438004,21.62
35,2021-09-01 00:00:04,0.03361072202150632,0.16984407201965154,0.17313777587523627,168.80626843051397,21.62
36,2021-09-01 01:00:04,0.01085830875533887,0.17385820181791586,0.17419694948071116,176.42623562983306,21.62
37,2021-09-01 02:00:04,0.055190096526440774,0.15714774629967665,0.16655738026777855,160.64878740911442,21.62
38,2021-09-01 03:00:04,0.10447395911519909,0.09063207332267303,0.1383075588967236,130.9419243176047,21.56
39,2021-09-01 04:00:04,0.053952296073580056,0.0878480254220905,0.10309280199010744,148.44362979274788,21.56
40,2021-09-01 05:00:04,0.09949289020291774,0.01982424712098925,0.10144868641260908,101.26876738320505,21.56
41,2021-09-01 06:00:04,0.05680555746054001,0.04346583977830843,0.07152727162443911,127.42208887487952,21.56
42,2021-09-01 07:00:04,0.0888676830817573,0.06541245691271762,0.110346067513427,126.35551138608525,21.56
43,2021-09-01 08:00:04,0.008357841395304938,0.10937989222647038,0.10969874354915532,175.6304555183142,21.56
44,2021-09-01 09:00:04,0.08094167346053813,0.06104004121724728,0.10137771517644116,127.02081490116124,21.56
45,2021-09-01 10:00:04,0.04002239006683663,0.11324675959323321,0.12011086655681734,160.53614874106623,21.56
46,2021-09-01 11:00:04,0.0517822168476649,0.12877789359628702,0.13879893321187745,158.09470087519324,21.56
47,2021-09-01 12:00:04,0.0793408804903267,0.10397643793323294,0.1307901944423348,142.65397984749646,21.56
48,2021-09-01 13:00:04,0.08744310911225311,0.08046678871191978,0.11883266140597099,132.6208433304561,21.56
49,2021-09-01 14:00:04,0.0479815752410008,0.057341697614424474,0.07476832115215584,140.07855735932588,21.62
