,Date Time,x_vel [m/s],z_vel [m/s],Current Speed [m/s],Current Direction [deg],Temperature [deg]
0,2021-08-25 15:00:02,0.010840117785431683,0.027496937864818907,0.029556551651769934,158.4841534880687,21.81
1,2021-08-25 16:00:02,-0.015546409157503832,0.005909150864211809,0.016631563415041118,249.18832894671255,21.81
2,2021-08-25 17:00:02,-0.04097396219438065,0.014147337521407047,0.04334758051899952,250.95142054725767,21.87
3,2021-08-25 18:00:02,-0.010414015654817216,0.006530090717311407,0.012292022080808944,237.91030189881596,21.81
4,2021-08-25 19:00:02,-0.03587207771464873,0.010411175149171647,0.037352356385541824,253.81565354085467,21.87
5,2021-08-25 20:00:02,-0.022977025819688177,0.014607412850157335,0.027227196434696663,237.55425022163166,21.81
6,2021-08-25 21:00:02,-0.006220791220062834,-0.0027087321572254715,0.00678494460575753,293.5298549065476,21.75
7,2021-08-25 22:00:02,-0.03767597812428762,0.025399824829412446,0.04543820450883416,236.0135307093181,21.75
8,2021-08-25 23:00:02,-0.03853315555222373,0.026370413392380825,0.04669264159690399,235.61396099723632,21.75
9,2021-08-26 00:00:02,0.004649653828285157,0.015683146567982763,0.01635788394003688,163.48625013302768,21.69
10,2021-08-26 01:00:02,-0.006256764621152377,-0.0008485035660155881,0.006314036888239188,277.7229830979794,21.69
11,2021-08-26 02:00:02,0.011041936972651389,0.01584553351096368,0.01931334523988733,145.1293439151333,21.75
12,2021-08-26 03:00:02,0.006859399908832725,0.013020922952495472,0.014717194081893389,152.21981538609415,21.75
13,2021-08-26 04:00:02,0.008537485587641966,0.007890247407580875,0.011625173732552603,132.74376382110538,21.69
14,2021-08-26 05:00:02,0.012247914792989126,0.013648172507438883,0.018338048684882816,138.09509317682887,21.69
15,2021-08-26 06:00:02,0.035884535796829875,-0.008195127017510496,0.03680842316898532,77.13570046242934,21.75
16,2021-08-26 07:00:02,0.032786280320881475,-0.008038893109839094,0.03375742851152674,76.22338873574378,21.75
17,2021-08-26 08:00:02,0.04512053531807234,-0.006140481054847664,0.04553644930134932,82.25019237393057,21.75
18,2021-08-26 09:00:02,0.03731069253436339,-0.01537791592316624,0.04035552100436531,67.60057994133314,21.81
19,2021-08-26 10:00:02,0.027464131180354758,-0.01390757668308234,0.03078472333297069,63.142776667937525,21.75
20,2021-08-26 11:00:02,0.040929963785379816,-0.01311424718917644,0.04297959300425407,72.23417723014985,21.81
21,2021-08-26 12:00:02,0.03979203536441396,0.0025365496724568054,0.03987279978486101,93.64739366233667,21.81
22,2021-08-26 13:00:02,0.04339569872497245,-0.006520682337727678,0.043882866428460766,81.45460820132925,21.81
23,2021-08-26 14:00:02,0.042494996809514934,0.012393795629386882,0.04426545971684575,106.25948594277554,21.87
24,2021-08-26 15:00:02,0.03537829345140683,-0.003794199571071838,0.03558116914772443,83.8786233179997,21.75
25,2021-08-26 16:00:02,0.027281660538302888,-0.003942100355901217,0.027564998765521275,81.77787761299629,21.87
26,2021-08-26 17:00:02,0.026625794128258797,-0.004567751566531698,0.027014760175392512,80.2654609683151,21.81
27,2021-08-26 18:00:02,0.02408441396941121,-0.019212388116633106,0.030808681461466585,51.42027073674204,21.75
28,2021-08-26 19:00:02,0.03696509476013102,0.007442205703228996,0.03770682506330439,101.38322070743926,21.81
29,2021-08-26 20:00:02,0.062489668168298054,0.04199136233833418,0.0752876692348307,123.90003030862965,21.75
30,2021-08-26 21:00:02,0.05239451670072773,0.03330945169873015,0.062086270243692954,122.44587841290587,21.75
31,2021-08-26 22:00:02,0.0465504134774021,0.017318668827138513,0.049667668405726464,110.40727154624179,21.69
32,2021-08-26 23:00:02,0.03516644051908147,0.0033589060990881505,0.035326488489016095,95.45602789603085,21.62
33,2021-08-27 00:00:02,0.043397623598996245,0.028829748841839392,0.05210094195236489,123.59673608866278,21.69
34,2021-08-27 01:00:02,0.025598096191720487,0.0022802361610986584,0.025699455355920615,95.09037787992835,21.56
35,2021-08-27 02:00:02,0.025050573573237398,-0.005139205118481122,0.02557230270425412,78.406450787047,21.62
36,2021-08-27 03:00:02,0.03421194077635509,0.002153603294676901,0.03427965721584263,93.6019524134334,21.62
37,2021-08-27 04:00:02,0.03413370406623546,0.0021930638299993903,0.034204082830033476,93.67615630082621,21.5
38,2021-08-27 05:00:02,0.0335324242717575,0.0062205436804069385,0.03410452523084,100.50937634974973,21.56
39,2021-08-27 06:00:02,0.031185443708385184,-0.010757416112599711,0.032988693528366364,70.9681301848172,21.44
40,2021-08-27 07:00:02,0.05176679373208302,0.0176999632042746,0.0547091366293849,108.87644653311897,21.44
41,2021-08-27 08:00:02,0.0332604574636344,0.0006618323562308252,0.03326704153900655,91.1399481550119,21.37
42,2021-08-27 09:00:02,0.0649537947652198,0.04732327326611921,0.0803647164309194,126.07589298147555,21.44
43,2021-08-27 10:00:02,0.041245526363991515,0.0042948879245018464,0.04146853635380384,95.94477274676483,21.44
44,2021-08-27 11:00:02,0.039265449912698425,0.01621387131669493,0.04248135096628839,112.43718529095698,21.5
45,2021-08-27 12:00:02,0.024239292755043326,-0.006531202448233023,0.02510378295565234,74.91996568552229,21.5
46,2021-08-27 13:00:02,0.016792166688866607,-0.007820747815404611,0.018524064308321684,65.0268218158871,21.56
47,2021-08-27 14:00:02,0.02455371193884911,-0.012954442714736503,0.027761526543498484,62.18404567242253,21.5
48,2021-08-27 15:00:02,0.007089213346431039,-0.017261518506362775,0.018660572526498765,22.32769384252105,21.5
49,2021-08-27 16:00:02,0.009790745725400804,-0.008952354819630318,0.013266625745682745,47.56116971178794,21.5
