,Date Time,x_vel [m/s],z_vel [m/s],Current Speed [m/s],Current Direction [deg],Temperature [deg]
0,2021-08-25 16:00:03,0.01944798922270486,0.12291558240475135,0.12444462496510512,171.00906144629508,21.87
1,2021-08-25 17:00:03,-0.0015879758878850566,0.15078110560944857,0.15078946739155288,180.60339756980932,21.94
2,2021-08-25 18:00:03,-0.02526757187338152,0.12849846029771644,0.13095917106968993,191.12454714691725,21.94
3,2021-08-25 19:00:03,-0.011798852691902005,0.1498327542226501,0.15029659730942108,184.5025687846288,21.94
4,2021-08-25 20:00:03,-0.015905284481164936,0.118973045167422,0.12003151065797774,187.61461597200048,21.94
5,2021-08-25 21:00:03,0.0025271281277173554,0.08038780054516172,0.08042751303541969,178.19940208598808,21.94
6,2021-08-25 22:00:03,-0.009593496694170228,0.08324997973939043,0.08380092067173231,186.5736106549766,21.94
7,2021-08-25 23:00:03,0.010411548916869958,0.06362303193464948,0.06446929923153968,170.70624644149032,21.94
8,2021-08-26 00:00:03,-0.01274327351850079,0.048610177133611515,0.0502527645103074,194.68966897501028,21.87
9,2021-08-26 01:00:03,0.028603443945739937,-0.006824272410070765,0.02940625272767579,76.58110144028662,21.87
10,2021-08-26 02:00:03,0.04189522400131483,-0.04513787686617005,0.06158439511845412,42.86627816484084,21.94
11,2021-08-26 03:00:03,0.013540919221648249,-0.08030395038205458,0.08143758923452171,9.571227104211474,21.87
12,2021-08-26 04:00:03,-0.022410495798714104,-0.019499875985428954,0.029706488944190146,311.027262796864,21.87
13,2021-08-26 05:00:03,-0.04159213931543802,0.028977567619251646,0.05069127615244172,235.13477269815976,21.81
14,2021-08-26 06:00:03,0.01756995903677092,0.04199594259989255,0.04552321007362374,157.29689320792235,21.75
15,2021-08-26 07:00:03,0.005300923744236225,0.02678503293177865,0.027304537749221727,168.80546636568033,21.81
16,2021-08-26 08:00:03,0.024289955508660047,0.03696214342998312,0.04422897224163511,146.68877702546695,21.81
17,2021-08-26 09:00:03,0.008198169584125729,0.03283056141486737,0.033838672363812716,165.9793136851118,21.81
18,2021-08-26 10:00:03,0.008745067265509951,0.04421194838614711,0.045068532054834326,168.81139125129536,21.87
19,2021-08-26 11:00:03,0.008587566615629144,0.039670293897553104,0.040589142862298866,167.78545014981145,21.94
20,2021-08-26 12:00:03,-0.018852912204360788,0.05787999123736864,0.060873029201964364,198.04168169284293,21.94
21,2021-08-26 13:00:03,0.008968791713530523,0.08030121585718739,0.08080052285068022,173.62708293652486,21.87
22,2021-08-26 14:00:03,-0.022783574509282815,0.1386069294310211,0.14046697887302945,189.33454516762885,21.94
23,2021-08-26 15:00:03,-0.01552224701249483,0.17928839600866434,0.17995907616921283,184.9481568066511,21.81
24,2021-08-26 16:00:03,0.004061937315856482,0.13929622279738468,0.1393554341257512,178.32970393974506,21.87
25,2021-08-26 17:00:03,-0.0036465203745879196,0.14571767429518748,0.14576329343439187,181.43350236733363,21.75
26,2021-08-26 18:00:03,-0.01634171101607134,0.21297149279659408,0.21359753805449752,184.38781699528215,21.87
27,2021-08-26 19:00:03,-0.038282569082201526,0.20203511472820168,0.205630111313424,190.72947021822264,21.81
28,2021-08-26 20:00:03,-0.024790189025432167,0.22094658860351932,0.22233296761265403,186.4018075921657,21.81
29,2021-08-26 21:00:03,-0.020407599872215916,0.21523781636807862,0.21620311683100962,185.41626158029908,21.81
30,2021-08-26 22:00:03,-0.01320578198246663,0.19189375618028792,0.19234761848993148,183.93678517357958,21.75
31,2021-08-26 23:00:03,-0.001544289985775266,0.15886311786427323,0.15887062361908866,180.55694810001125,21.75
32,2021-08-27 00:00:03,-0.006703790921938646,0.10934706803804867,0.10955237149985714,183.50826766970914,21.69
33,2021-08-27 01:00:03,-0.010400586412126683,0.1142496667986733,0.11472209273424185,185.20151809849844,21.69
34,2021-08-27 02:00:03,-0.01198997779636621,0.09922140695690354,0.09994321971031762,186.89024977540518,21.69
35,2021-08-27 03:00:03,-0.015181801545400055,0.15933711075912152,0.16005874535066328,185.4427690040699,21.62
36,2021-08-27 04:00:03,-0.024180349308109292,0.16259550302842787,0.16438365763581755,188.4587329976789,21.62
37,2021-08-27 05:00:03,-0.019933083933895854,0.1720947653940263,0.1732453061734738,186.6069123121757,21.62
38,2021-08-27 06:00:03,-0.01284664499581834,0.2003413826047652,0.20075284772983296,183.66899816307776,21.5
39,2021-08-27 07:00:03,-0.021676228385643384,0.1997992446018371,0.20097163237753557,186.19180459402173,21.44
40,2021-08-27 08:00:03,-0.018116169353922754,0.21923002790499074,0.2199772732063088,184.72392870849018,21.5
41,2021-08-27 09:00:03,-0.013078939077609084,0.19706684810710826,0.19750038296232716,183.79703975815,21.37
42,2021-08-27 10:00:03,-0.011171908416950845,0.20706257139854078,0.20736373842080622,183.0883570744132,21.44
43,2021-08-27 11:00:03,-0.02449740724721974,0.21691132379218275,0.21829027772925041,186.44353512893642,21.44
44,2021-08-27 12:00:03,0.006232217154283861,0.16085538814489142,0.16097607407904388,177.78122926282938,21.56
45,2021-08-27 13:00:03,0.00567602001606686,0.15869260596464108,0.15879408172558457,177.95155285376947,21.56
46,2021-08-27 14:00:03,-0.0013613458562396013,0.16148149530051564,0.161487233510983,180.4830121502587,21.56
47,2021-08-27 15:00:03,0.018411297874918527,0.17419000251453148,0.17516030619250317,173.96643067696436,21.56
48,2021-08-27 16:00:03,-0.0046318044125905995,0.17571612625828148,0.1757771618821194,181.5099433985237,21.56
49,2021-08-27 17:00:03,-0.008311454726373164,0.2129745671732726,0.21313668511617456,182.23486657849764,21.56
