,Date Time,x_vel [m/s],z_vel [m/s],Current Speed [m/s],Current Direction [deg],Temperature [deg]
0,2021-11-04 10:00:05,-0.03900783260256902,0.0370519741397844,0.05380018394025525,226.47302168491183,22.81
1,2021-11-04 11:00:05,-0.038552146399803734,0.022206178128599242,0.044490249933114324,240.05789922636274,22.94
2,2021-11-04 12:00:05,-0.020166134029295686,0.04336369134037925,0.04782345332941986,204.9406194525081,22.94
3,2021-11-04 13:00:05,-0.01266678998867966,0.011146991670392658,0.01687314410289673,228.65167093247143,22.94
4,2021-11-04 14:00:05,-0.0014629581617419836,0.04840722637600683,0.048429328015170504,181.73106018987193,23.0
5,2021-11-04 15:00:05,-0.008876019211341112,0.05610223436781801,0.0568000388917268,188.99033403209046,23.06
6,2021-11-04 16:00:05,-0.007274594400641193,0.07695109311056188,0.077294181246742,185.40042394103125,23.12
7,2021-11-04 17:00:05,0.007650243542932116,0.12174492868028343,0.1219850559930743,176.4043586702455,23.0
8,2021-11-04 18:00:05,0.01248801844382054,0.0713007661952083,0.07238611651882534,170.06565800414327,23.0
9,2021-11-04 19:00:05,-0.0030812566732713385,0.12355828268294809,0.12359669640506533,181.42852762393485,22.94
10,2021-11-04 20:00:05,0.0005197235950807444,0.09101427468140948,0.09101575857178985,179.6728244557885,22.94
11,2021-11-04 21:00:05,-0.018513303848144657,0.1103804657388703,0.11192224817302254,189.52118008123097,22.94
12,2021-11-04 22:00:05,-0.0002719955997706362,0.05682928399770757,0.056829934904928374,180.27422624076056,22.94
13,2021-11-04 23:00:05,-0.001867726141656581,0.05330185515896413,0.05333456819294048,182.00685433774026,22.94
14,2021-11-05 00:00:05,0.026229246774680248,0.02841924096633547,0.03867333245881087,137.29485433880313,22.87
15,2021-11-05 01:00:05,0.008566040577293012,0.03756937025927138,0.03853355204039793,167.15579219034578,22.87
16,2021-11-05 02:00:05,0.002722141775060969,0.04724161727603093,0.04731997948751157,176.70216707660944,22.81
17,2021-11-05 03:00:05,0.0013888964691487423,0.09221469846319598,0.092225157338224,179.13710188741405,22.75
18,2021-11-05 04:00:05,-0.0007287166519823115,0.05378022182829337,0.05378515862075075,180.77630460117481,22.75
19,2021-11-05 05:00:05,-0.009501290222002471,0.05163589848732132,0.05250276686495362,190.42611430187094,22.75
20,2021-11-05 06:00:05,-0.003103045301181755,0.07088514428560246,0.07095303073535242,182.50656133625165,22.75
21,2021-11-05 07:00:05,0.008461540131243577,0.046806388768719225,0.047565067969688964,169.75288485845988,22.69
22,2021-11-05 08:00:05,0.007019756325488237,0.048214815676810595,0.048723150858888974,171.71631942887046,22.75
23,2021-11-05 09:00:05,-0.0014411682807170712,0.03794802413598074,0.037975380206632846,182.174901022849,22.69
24,2021-11-05 10:00:05,0.009951692087006183,0.013489101762711956,0.016762817238142887,143.5816537863751,22.75
25,2021-11-05 11:00:05,-0.005433416130692867,0.07608008061869173,0.0762738531726037,184.08496090709906,22.75
26,2021-11-05 12:00:05,-0.012720107208613591,0.050526310381500364,0.052102871016541256,194.13068983817303,22.69
27,2021-11-05 13:00:05,-0.004522472789998049,0.0903326404217479,0.09044577760017919,182.86610063219084,22.69
28,2021-11-05 14:00:05,-0.012150817547886291,0.05906974812134764,0.060306529581807926,191.6237689777694,22.75
29,2021-11-05 15:00:05,-0.012771510467729877,0.06393063509798233,0.06519384621004275,191.29733613634022,22.69
30,2021-11-05 16:00:05,-0.026966079260556105,0.10238098196406194,0.1058727297211712,194.75597456678318,22.69
31,2021-11-05 17:00:05,-0.0028191686256305764,0.09287527952799188,0.09291805669051827,181.73864221759342,22.62
32,2021-11-05 18:00:05,-0.020393759185382516,0.16014254070096823,0.16143586576678876,187.25741290345235,22.62
33,2021-11-05 19:00:05,0.002514335770584785,0.07990757931721316,0.07994712700719117,178.1977515344805,22.69
34,2021-11-05 20:00:05,-0.02025294224997839,0.12034381207279846,0.12203612077575225,189.55292529393375,22.62
35,2021-11-05 21:00:05,0.009899480536953475,0.09333159418699584,0.09385513405449697,173.94539828026598,22.62
36,2021-11-05 22:00:05,-0.03607622631075249,0.08897784377972778,0.09601328443769785,202.0701821842513,22.62
37,2021-11-05 23:00:05,-0.014484202533667556,0.08765837604803227,0.08884696401349085,189.38247365445812,22.62
38,2021-11-06 00:00:05,-0.010279198331877409,0.05012851724792946,0.051171575701965955,191.5882548200497,22.62
39,2021-11-06 01:00:05,-0.009262597535627744,0.03427261885837728,0.03550222692337221,195.12358287782587,22.62
40,2021-11-06 02:00:05,-0.006786831939287475,0.051914807719022654,0.05235655019455757,187.44804899459388,22.69
41,2021-11-06 03:00:05,-0.0030492011945278505,0.02435314483830358,0.024543294225513053,187.13673316519268,22.62
42,2021-11-06 04:00:05,-0.022812638872835495,0.04787664706809077,0.053033855477656246,205.47723061037004,22.56
43,2021-11-06 05:00:05,-0.003097367815480754,0.047422616898552254,0.047523660221948705,183.7369172315204,22.62
44,2021-11-06 06:00:05,0.006940023369489043,0.05349990661340267,0.05394815967215064,172.60884832855226,22.62
45,2021-11-06 07:00:05,0.00020259624883107896,0.05066862188566042,0.050669026920122186,179.77090657470563,22.62
46,2021-11-06 08:00:05,-0.017271032572528728,0.06657091788543709,0.0687748186055838,194.54405621536057,22.62
47,2021-11-06 09:00:05,-0.011141494058383106,0.059226789826609665,0.060265624721049564,190.65373509724083,22.62
48,2021-11-06 10:00:05,-0.011683765221045568,0.028763909815441746,0.031046302156800896,202.10675860381704,22.62
49,2021-11-06 11:00:05,-0.03593023364109435,0.014144839555856272,0.038614222451896454,248.51167377637069,22.75
