,Date Time,x_vel [m/s],z_vel [m/s],Current Speed [m/s],Current Direction [deg],Temperature [deg]
0,2021-10-29 09:00:03,-0.026931602513376993,0.028087724843241856,0.038913127615345953,223.7962196855246,22.44
1,2021-10-29 10:00:03,-0.03210984017300596,0.07675200141918505,0.08319802616520762,202.70240310384702,22.25
2,2021-10-29 11:00:03,-0.02645075605813176,0.08003267155459379,0.08429039691573578,198.28869357187327,22.25
3,2021-10-29 12:00:03,-0.01621737035080788,0.04684755989108329,0.04957516483930132,199.09448292444839,22.31
4,2021-10-29 13:00:03,-0.003431932116758718,0.07112323670923637,0.07120598962202623,182.7625686596029,22.25
5,2021-10-29 14:00:03,-0.025783571694610482,0.10652094406670677,0.10959700768813714,193.60683086035485,22.25
6,2021-10-29 15:00:03,-0.019593692921460584,0.07879328486649918,0.0811929463830066,193.9646144291149,22.31
7,2021-10-29 16:00:03,-0.05660901823209695,0.05920598161951598,0.08191415753538792,223.715450408641,22.25
8,2021-10-29 17:00:03,-0.04221101781640819,0.04476068947759699,0.061524705180983935,223.32079188529542,22.19
9,2021-10-29 18:00:03,-0.05231780644483747,0.0996846045383401,0.1125796307205026,207.6919877451485,22.12
10,2021-10-29 19:00:03,-0.042803731295032024,0.07656867456482405,0.08772070073472531,209.20624067221124,22.0
11,2021-10-29 20:00:03,-0.010762053395477617,0.09593775567832244,0.09653949843396019,186.40053665366216,22.06
12,2021-10-29 21:00:03,-0.0076011276798344934,0.1109884002164159,0.11124838032351057,183.91782879386923,22.06
13,2021-10-29 22:00:03,-0.027023278370384426,0.0991035766604105,0.10272184032993736,195.2524443384766,22.0
14,2021-10-29 23:00:03,-0.043889241565345675,0.10186211645476442,0.11091508596140227,203.30971832083134,22.0
15,2021-10-30 00:00:03,-0.03694812882456825,0.07243086272295741,0.08131047963472356,207.02684752383826,22.0
16,2021-10-30 01:00:03,-0.04494517840359348,0.08456393856073341,0.09576601049764127,207.99035120329904,22.0
17,2021-10-30 02:00:03,-0.054502832045251304,0.08903765843533168,0.10439474757189493,211.4721491908826,22.06
18,2021-10-30 03:00:03,-0.04154939010663629,0.10637066291637502,0.11419750324548486,201.33608814340033,22.0
19,2021-10-30 04:00:03,-0.03936356696967492,0.09768782221092782,0.1053204681573811,201.94710089046845,21.94
20,2021-10-30 05:00:03,-0.045853748001484625,0.08617142854604505,0.09761189119902249,208.01844346871215,22.0
21,2021-10-30 06:00:03,-0.05517958641590624,0.05886830711978065,0.08068620910774829,223.14749339010868,22.0
22,2021-10-30 07:00:03,-0.05218866749171381,0.07293809723628615,0.08968624779201435,215.58447822769097,22.06
23,2021-10-30 08:00:03,-0.06026205369894994,0.04345389522432019,0.07429506125026968,234.20529702002662,22.0
24,2021-10-30 09:00:03,-0.05953814957261481,0.05224629352389567,0.07921152972589353,228.73219640521341,22.0
25,2021-10-30 10:00:03,-0.06314850726109446,0.07331622980241713,0.09676261427713359,220.73887623831058,21.69
26,2021-10-30 11:00:03,-0.050801985437917786,0.07432944143481,0.09003170324083212,214.35145709390423,21.69
27,2021-10-30 12:00:03,-0.03194986842109026,0.023966941258456713,0.039940059657082326,233.12489215557264,21.69
28,2021-10-30 13:00:03,-0.06041929586819954,0.049160912965821264,0.07789278963320088,230.86604475223297,21.81
29,2021-10-30 14:00:03,-0.021451380883590214,0.03737676312163045,0.04309505961549808,209.85250177309334,21.87
30,2021-10-30 15:00:03,-0.02760586436263582,0.050834030333244816,0.057846195960750094,208.5045593194403,21.87
31,2021-10-30 16:00:03,-0.038642934640703,0.06197561735935648,0.07303597431895471,211.94429638695246,21.81
32,2021-10-30 17:00:03,-0.047151091188816587,0.04015867913200063,0.061935005529369896,229.578896742577,21.87
33,2021-10-30 18:00:03,-0.03369693240977976,0.0531649285016392,0.06294436334107824,212.36729232274902,22.0
34,2021-10-30 19:00:03,-0.07289399818518134,0.013926810127694245,0.07421247207682863,259.1836674045237,22.0
35,2021-10-30 20:00:03,-0.03134300662205024,0.020422207855502382,0.037409231986278844,236.9128832001311,22.0
36,2021-10-30 21:00:03,-0.03338804648491687,-0.010707667666601734,0.03506302603794142,287.7812343275263,21.94
37,2021-10-30 22:00:03,-0.04603687106717187,0.024265482973130255,0.05204043775348821,242.20682284861692,22.0
38,2021-10-30 23:00:03,-0.052235365320744895,0.03761326011070407,0.06436839850693164,234.24336986717998,22.06
39,2021-10-31 00:00:03,-0.05229247014716216,0.02166735202301366,0.05660367989610782,247.49335868171755,22.0
40,2021-10-31 01:00:03,-0.048735603854325314,0.04081988478730237,0.06357218005617211,230.05118896869163,21.94
41,2021-10-31 02:00:03,-0.032316767398156074,0.05560860775497216,0.06431711056564088,210.16287796713675,21.94
42,2021-10-31 03:00:03,-0.025298634213525625,0.059401348369379964,0.0645642399565751,203.06882826123015,22.06
43,2021-10-31 04:00:03,-0.041888897881637785,0.05814745017934226,0.07166453605583008,215.76863740229484,22.0
44,2021-10-31 05:00:03,-0.06265012924334815,0.06430360851783652,0.0897774624425496,224.25380670674912,22.12
45,2021-10-31 06:00:03,-0.04052203442554611,0.008061264132239758,0.041316089522060034,258.74873463425035,22.19
46,2021-10-31 07:00:03,-0.022406206323732126,0.027375654750559388,0.03537604492935125,219.29936398473208,22.12
47,2021-10-31 08:00:03,-0.020260211102914146,0.056928709974661436,0.06042643604676485,199.5900039276674,22.19
48,2021-10-31 09:00:03,-0.041635178041643954,0.05764623814420331,0.07110961132461344,215.8388181421533,22.12
49,2021-10-31 10:00:03,-0.02453100376707545,0.06126141833524312,0.06599038962050408,201.82272107433937,22.0
