,Date Time,x_vel [m/s],z_vel [m/s],Current Speed [m/s],Current Direction [deg],Temperature [deg]
0,2021-08-25 12:00:02,-0.013386676232525213,0.13750040073587505,0.13815050960123415,185.56064134631495,21.19
1,2021-08-25 13:00:02,0.009829578567962865,0.13995760323676884,0.14030235678207464,175.98256843627465,21.25
2,2021-08-25 14:00:02,0.011694302606180353,0.14165535836632875,0.14213724799410582,175.2806711130265,21.25
3,2021-08-25 15:00:02,0.0039533837173702045,0.1298959003117308,0.12995604703364852,178.25674019405065,21.25
4,2021-08-25 16:00:02,-0.013008674147272697,0.1657291906413252,0.16623895522319262,184.48814727906355,21.31
5,2021-08-25 17:00:02,-0.03547534601318658,0.12607086129274497,0.1309670273078299,195.71618314119945,21.31
6,2021-08-25 18:00:02,0.007926888216953977,0.15879737645149408,0.15899510157448754,177.1422666536076,21.31
7,2021-08-25 19:00:02,-0.018657236879657972,0.1257005919173883,0.12707765852566474,188.44254659904877,21.25
8,2021-08-25 20:00:02,0.014516215281883819,0.14088719133517838,0.14163305118659686,174.11732694332179,21.25
9,2021-08-25 21:00:02,0.005222642707071259,0.14965058600424475,0.14974169054828912,178.00125078884238,21.31
10,2021-08-25 22:00:02,-0.0068876430725549045,0.10556109291946136,0.10578555650676547,183.73313946990078,21.25
11,2021-08-25 23:00:02,-0.004545300908847207,0.11402581387635635,0.11411637038793963,182.28271777695528,21.25
12,2021-08-26 00:00:02,0.010641008768767909,0.09398929737858748,0.0945897409307032,173.54075570992845,21.19
13,2021-08-26 01:00:02,-0.0036025750172794585,0.10243688539369365,0.10250021480912054,182.01418958150524,21.19
14,2021-08-26 02:00:02,0.004076681096927427,0.060918836650719066,0.06105508977671754,176.17148168084728,21.25
15,2021-08-26 03:00:02,0.0005611626361896924,0.042440232187510606,0.04244394198980658,179.24245520202243,21.25
16,2021-08-26 04:00:02,-0.009561435197863701,0.04033382312071964,0.041451638454667206,193.3362163033374,21.25
17,2021-08-26 05:00:02,-0.017712456127301494,0.05510566863842302,0.05788234461516965,197.8188133160044,21.19
18,2021-08-26 06:00:02,0.0018299403078479704,0.06372537424714546,0.06375164315113012,178.35514420544996,21.12
19,2021-08-26 07:00:02,0.0034913047289763144,0.03420738283585181,0.034385087598973796,174.17240565233652,21.12
20,2021-08-26 08:00:02,-0.005675173877248073,0.053877622610169866,0.05417569396566034,186.01305024624898,21.19
21,2021-08-26 09:00:02,0.011687868667814677,0.05712274497515036,0.058306211225667454,168.43633516101949,21.19
22,2021-08-26 10:00:02,3.785743694494877e-05,0.0493077201916362,0.04930773472470846,179.95600950671647,21.25
23,2021-08-26 11:00:02,-0.0035476820112778223,0.033501333321177204,0.03368865360844452,186.0449073852509,21.25
24,2021-08-26 12:00:02,0.00024331932850854999,0.05053440889434202,0.05053499467296083,179.7241273190087,21.25
25,2021-08-26 13:00:02,-0.0053567871197550175,0.058668175029635505,0.058912222242539114,185.2170126752863,21.19
26,2021-08-26 14:00:02,-0.007871935509945608,0.09339893464218152,0.09373008247605054,184.81766986360148,21.31
27,2021-08-26 15:00:02,-0.022795019125490933,0.10637352155096076,0.10878850575352256,192.09511399905995,21.37
28,2021-08-26 16:00:02,-0.019658851318190604,0.16414768599902804,0.16532069820196812,186.82939771268707,21.37
29,2021-08-26 17:00:02,-0.02296928031927873,0.1938955935229149,0.19525134833334454,186.7558936695852,21.31
30,2021-08-26 18:00:02,0.00028573354263628094,0.14576126475774462,0.1457615448169877,179.88768411748126,21.31
31,2021-08-26 19:00:02,-0.02714133596834952,0.18089624688809935,0.18292103284299216,188.53290263390542,21.19
32,2021-08-26 20:00:02,-0.002835590358144654,0.13853439278322757,0.13856340987611693,181.17259456890628,20.81
33,2021-08-26 21:00:02,-0.010807076919077285,0.22592539588237542,0.22618372491437774,182.73863974039705,21.06
34,2021-08-26 22:00:02,0.004245491742391439,0.20302035010373476,0.2030647353835169,178.8020249663347,21.0
35,2021-08-26 23:00:02,0.006847192686431361,0.20363563022260772,0.2037507151983613,178.07417057232593,20.94
36,2021-08-27 00:00:02,0.0009314164576256423,0.14310452923481434,0.14310756033185448,179.62708742538956,21.0
37,2021-08-27 01:00:02,0.0057921962924874035,0.1172016046759849,0.11734464485657856,177.17069906102955,20.94
38,2021-08-27 02:00:02,0.01543201648807037,0.12447021932445045,0.12542321408561047,172.93244336989767,20.94
39,2021-08-27 03:00:02,-0.00316003643493988,0.11788925477657237,0.11793159976039391,181.53545296279077,21.0
40,2021-08-27 04:00:02,-0.013329966686264901,0.1714740655331834,0.17199140432688897,184.44509147657308,20.94
41,2021-08-27 05:00:02,-0.0018453408510074147,0.18430566377212554,0.18431490168008713,180.57364872837724,21.06
42,2021-08-27 06:00:02,-0.02198440710640715,0.1681120596574327,0.1695434420969577,187.45042411291243,20.94
43,2021-08-27 07:00:02,0.0027653762932853525,0.21974464593302664,0.21976204568185725,179.2789993756907,20.81
44,2021-08-27 08:00:02,0.0037758532786613696,0.23347852894369225,0.23350905880863063,179.07348397138418,20.87
45,2021-08-27 09:00:02,0.0034907817698505675,0.22234293794026058,0.22237033887025331,179.10053076714968,20.94
46,2021-08-27 10:00:02,-0.000953027163200613,0.22270240551888312,0.22270444468997663,180.24518864430107,20.94
47,2021-08-27 11:00:02,-0.017988001217256785,0.21261469492005433,0.21337426434258608,184.8359217627625,20.94
48,2021-08-27 12:00:02,0.008423833672135384,0.17185873492005507,0.17206506252594558,177.19383399754406,20.94
49,2021-08-27 13:00:02,0.004669032884073857,0.20035318309755806,0.20040757931125305,178.66502012562148,20.94
