,Date Time,x_vel [m/s],z_vel [m/s],Current Speed [m/s],Current Direction [deg],Temperature [deg]
0,2021-08-25 08:00:02,-0.0029400871911134377,0.04913902531645209,0.04922690241872089,183.42404029824124,22.31
1,2021-08-25 09:00:02,0.01190100433029077,0.031810532082521395,0.03396386102083688,159.48809570335413,22.37
2,2021-08-25 10:00:02,0.008079132419200977,0.07191591381749612,0.07236830135392508,173.590188557412,22.31
3,2021-08-25 11:00:02,0.021350915180535234,0.07877838041491576,0.08162043126474886,164.83569808484052,22.31
4,2021-08-25 12:00:02,-0.006029280585009386,0.06572199595001213,0.06599797706010527,185.2415948899512,22.31
5,2021-08-25 13:00:02,-0.008444313502704385,0.0606093736944693,0.06119479234516433,187.93159455487827,22.31
6,2021-08-25 14:00:02,0.008337626509914639,0.0742461961662601,0.07471287480065003,173.59269812484325,22.31
7,2021-08-25 15:00:02,-0.003637594303682062,0.05415226672819998,0.054274304086927676,183.84298163277617,22.37
8,2021-08-25 16:00:02,0.01664895049012609,0.056956541106567164,0.059339996016571694,163.70584559664528,22.31
9,2021-08-25 17:00:02,0.021421422967465843,0.06657869147063876,0.06993997083137496,162.16463204664163,22.25
10,2021-08-25 18:00:02,-0.007738936889493592,0.06585608784878072,0.06630924106733456,186.70225233961725,22.25
11,2021-08-25 19:00:02,0.0006980945863193977,0.014399192425707922,0.014416104833276319,177.2243874046131,22.25
12,2021-08-25 20:00:02,0.01027683549999336,0.009557236094716048,0.01403403397687447,132.92216477271614,22.25
13,2021-08-25 21:00:02,-0.011038107849232112,-0.00769412828196452,0.013455089554165215,304.8784780810985,22.25
14,2021-08-25 22:00:02,0.005566809322350836,-0.0023328253598735855,0.006035846269669357,67.2634070668658,22.19
15,2021-08-25 23:00:02,0.002713210144042018,-0.006703908272914452,0.0072321432105139725,22.03419615014717,22.19
16,2021-08-26 00:00:02,0.0001207630284202906,0.007240460492131423,0.007241467520271651,179.04445713715415,22.25
17,2021-08-26 01:00:02,0.0028838055472079605,0.01948891032639052,0.019701115708106443,171.58292857621123,22.25
18,2021-08-26 02:00:02,0.002113200788103309,0.013848889523152264,0.014009188363189247,171.32416430331205,22.19
19,2021-08-26 03:00:02,-0.0045399236910014925,0.004959600192018237,0.006723729707891592,222.47039250800987,22.25
20,2021-08-26 04:00:02,0.0037836877751807824,0.010431587612887932,0.011096590165695471,160.06355905414304,22.19
21,2021-08-26 05:00:02,0.008943494494235035,0.018244724942931594,0.02031886025375544,153.8860826218536,22.25
22,2021-08-26 06:00:02,0.0037154998034385415,0.015430963127920532,0.015871974100426036,166.461903417972,22.25
23,2021-08-26 07:00:02,0.007403043373312007,0.010321793767156464,0.012702144612578178,144.35098223179185,22.25
24,2021-08-26 08:00:02,-0.0017401004984617992,0.0066634938393775826,0.006886951422231029,194.63534605015866,22.31
25,2021-08-26 09:00:02,0.007319097297183,0.02327806528083062,0.024401588236511236,162.54579155583536,22.31
26,2021-08-26 10:00:02,-0.011915982637822647,0.03912656181905449,0.04090083717975933,196.93809840388994,22.37
27,2021-08-26 11:00:02,-0.001891927503941437,0.059000321656932024,0.05903064750874424,181.83663964769661,22.37
28,2021-08-26 12:00:02,0.0005758509210824473,0.056806118089483916,0.05680903675190861,179.4192052120027,22.31
29,2021-08-26 13:00:02,-0.0052880804253984575,0.07786645670887166,0.07804581266781752,183.88511552657266,22.37
30,2021-08-26 14:00:02,0.012700292646020949,0.10394442440053094,0.10471743311050107,173.03392974074416,22.31
31,2021-08-26 15:00:02,0.010712667862557248,0.11686126490926403,0.11735125260910789,174.76233662537882,22.25
32,2021-08-26 16:00:02,0.0010869620368059497,0.11084723244434633,0.11085256166205815,179.4381786555755,22.06
33,2021-08-26 17:00:02,0.021893222445563604,0.11387840597203128,0.11596380700796995,169.11761263424492,22.0
34,2021-08-26 18:00:02,0.026105093880443693,0.1519496597394344,0.15417579259221165,170.25169686083467,22.06
35,2021-08-26 19:00:02,0.023506253608794977,0.07188648780155892,0.07563207710465623,161.89270737260628,22.0
36,2021-08-26 20:00:02,0.017166079080693196,0.06309439107453746,0.06538789227426807,164.7799489974444,22.06
37,2021-08-26 21:00:02,0.005621088120254232,0.029656385451653337,0.030184397123558703,169.2674414391683,21.94
38,2021-08-26 22:00:02,0.018905068813222913,0.06059645129139881,0.06347701580842913,162.67296055128358,21.94
39,2021-08-26 23:00:02,0.02280384518122786,0.09949554723531466,0.10207536076205725,167.09106907573928,21.94
40,2021-08-27 00:00:02,0.017517564523568292,0.07983022604516371,0.08172961554576966,167.6234498465757,22.0
41,2021-08-27 01:00:02,-0.006808265451467008,0.11830987346518482,0.11850560593408939,183.29351324150792,22.0
42,2021-08-27 02:00:02,0.007567741972663702,0.13047301081400908,0.1306922999623059,176.6804291348539,21.94
43,2021-08-27 03:00:02,-0.0033847810120503454,0.1431077945431212,0.14314781731306883,181.3549053435272,21.81
44,2021-08-27 04:00:02,0.026608470370151238,0.14728863056491429,0.14967281446250358,169.7596633406454,21.94
45,2021-08-27 05:00:02,0.017519201058472902,0.12862285979656182,0.12981048674114584,172.2437030138332,22.0
46,2021-08-27 06:00:02,0.02119994348187523,0.13161109829542322,0.13330760967837604,170.8493866131315,22.0
47,2021-08-27 07:00:02,0.008138441820272208,0.10225185996766319,0.1025752265515829,175.4493009507027,22.0
48,2021-08-27 08:00:02,0.000744255036384982,0.11932135687332336,0.11932367795894566,179.64262793694394,22.0
49,2021-08-27 09:00:02,0.005410315348102691,0.1148501044798959,0.11497746740648325,177.30292592844742,22.0
