,Date Time,x_vel [m/s],z_vel [m/s],Current Speed [m/s],Current Direction [deg],Temperature [deg]
0,2022-02-11 11:00:03,-0.004618236622104902,0.03417082756083406,0.0344814959897335,187.69696928338135,27.19
1,2022-02-11 12:00:03,-0.017288214259942335,0.07042243927714723,0.07251346292959095,193.79294371446045,27.25
2,2022-02-11 13:00:03,-0.004229398849144961,0.07104284952771993,0.0711686327228745,183.40697239949213,27.25
3,2022-02-11 14:00:03,0.007089284832357624,0.06597396504039972,0.06635376419304469,173.86677052274464,27.25
4,2022-02-11 15:00:03,-0.001858486356185481,0.06998138367585274,0.07000605711453142,181.5212388838004,27.37
5,2022-02-11 16:00:03,-0.004682568373172024,0.051599984863086513,0.05181201486566787,185.18524480592515,27.31
6,2022-02-11 17:00:03,0.011056001711037551,0.059401054777929736,0.060421192329886,169.4564880117349,27.31
7,2022-02-11 18:00:03,0.008004134165276698,0.05104901447600903,0.051672701136165976,171.08896660303307,27.25
8,2022-02-11 19:00:03,0.023184039525773976,0.08195738914830648,0.08517343086162255,164.20489599166206,27.25
9,2022-02-11 20:00:03,0.0018612283793889054,0.04995388349773496,0.049988545163722455,177.86620744330392,27.19
10,2022-02-11 21:00:03,-0.02035249222983958,0.0713980244199203,0.0742421836359439,195.9105617028777,27.19
11,2022-02-11 22:00:03,0.013791277113455487,0.05608116769889418,0.05775202762580387,166.18417885175512,27.19
12,2022-02-11 23:00:03,-0.007679959645530028,0.03833518197389077,0.03909690470009473,191.32850347726037,27.06
13,2022-02-12 00:00:03,0.01101921521715155,0.07114092544186275,0.07198926570487144,171.19526662622465,27.06
14,2022-02-12 01:00:03,-0.011140733436031593,0.034635868775328725,0.036383503780071866,197.83054634579833,27.0
15,2022-02-12 02:00:03,-0.0010069730382603578,0.04965449874610789,0.049664708198347576,181.1617758569709,27.0
16,2022-02-12 03:00:03,0.0125111985813348,0.06594109399792869,0.06711749375226449,169.25680111367043,27.0
17,2022-02-12 04:00:03,-0.011672260810864407,0.03619672073149827,0.038032147771995706,197.87281716325475,27.0
18,2022-02-12 05:00:03,-0.00907364152058061,0.029863952002169795,0.03121196244442034,196.9004903285475,27.0
19,2022-02-12 06:00:03,-0.013574542420927918,0.01865022636056206,0.02306727433481848,216.04895059783388,27.0
20,2022-02-12 07:00:03,-0.0212729354193726,0.024675266173504695,0.03257923482972094,220.76514267261695,27.0
21,2022-02-12 08:00:03,-0.022886826019740295,-0.011513270214235198,0.025619566668541777,296.70478691031656,26.81
22,2022-02-12 09:00:03,-0.015278470912258903,-0.0025659916646475125,0.015492449342818,279.53374919306157,26.94
23,2022-02-12 10:00:03,-0.011663080773472412,0.009715741182574794,0.01517969300925818,230.20455680098814,27.12
24,2022-02-12 11:00:03,-0.004936706139022227,0.047803935916250415,0.048058166388118016,185.89602712945384,27.19
25,2022-02-12 12:00:03,-0.006459244251967862,0.05863195445481447,0.05898667577934883,186.28669219413027,27.19
26,2022-02-12 13:00:03,0.010260498666987668,0.08399893627857695,0.08462327770080574,173.03580119574187,27.12
27,2022-02-12 14:00:03,-0.004824084629254294,0.04781640396013571,0.04805913316102455,185.76094375030655,27.25
28,2022-02-12 15:00:03,-0.020915795360085608,0.04990237687583741,0.05410838856779132,202.74022697682992,27.31
29,2022-02-12 16:00:03,-0.004494515499099067,0.05739281848803062,0.05756853553436696,184.4777775571121,27.25
30,2022-02-12 17:00:03,-0.006078030706316003,0.036228329205112125,0.03673464705507459,189.52382499807092,27.37
31,2022-02-12 18:00:03,-0.01052708636888115,0.049608466428316476,0.0507131096343666,191.98063986893666,27.25
32,2022-02-12 19:00:03,-0.00990992657948924,0.03332717211586378,0.03476934060420582,196.55999099816208,27.19
33,2022-02-12 20:00:03,-0.023826586634949815,0.06888665275022468,0.07289085784790028,199.07953233958548,27.31
34,2022-02-12 21:00:03,-0.023620583410582874,0.020832643199727153,0.03149493583647125,228.58867690003902,27.25
35,2022-02-12 22:00:03,-0.017342909710287357,0.05570324716157688,0.058340622738902115,197.29369913261874,27.25
36,2022-02-12 23:00:03,-0.024791731128317583,0.02778599951564835,0.03723830959405114,221.74056238410373,27.31
37,2022-02-13 00:00:03,0.0019345056773516789,0.07676273958130282,0.07678711155032868,178.55638873960189,27.19
38,2022-02-13 01:00:03,-0.0011621786633463607,0.07257517357543287,0.07258447822192943,180.91742448995046,27.19
39,2022-02-13 02:00:03,-0.013200713539370688,0.054240199488990844,0.055823454555894755,193.67843928899262,27.06
40,2022-02-13 03:00:03,-0.004612385120243798,0.0198665500512648,0.02039494808615251,193.0707064998208,27.12
41,2022-02-13 04:00:03,-0.007384672815456734,0.027773740545979305,0.028738720509214055,194.8896960286878,27.12
42,2022-02-13 05:00:03,-0.00892674268333017,0.02309348189128722,0.02475874877286006,201.1339172344775,27.12
43,2022-02-13 06:00:03,-0.009919076909226459,0.020340528799804726,0.02263018335292127,205.99621829279135,27.06
44,2022-02-13 07:00:03,-0.01916323892962459,0.021633369972956455,0.02890038793270245,221.53511603605563,27.12
45,2022-02-13 08:00:03,-0.014881609429760273,0.019505589998742443,0.024534268695418072,217.3414857997636,27.19
46,2022-02-13 09:00:03,0.001404797314941187,0.005280285827689709,0.005463961375976844,165.10180489351637,27.19
47,2022-02-13 10:00:03,-0.03328539578795389,0.005877725296700722,0.03380037318468857,259.9856234596025,27.37
48,2022-02-13 11:00:03,-0.014239636950094038,0.01871000035157192,0.02351236639784062,217.27370748666243,27.37
49,2022-02-13 12:00:03,-0.015158071283340124,0.048304077525280584,0.05062658422804305,197.42212912663538,27.44
